review_id,platform,country,date,star_rating,title,text,user_name,app_version,is_crypto,is_trust_concern,is_fx,is_relevant,matched_crypto,matched_trust,matched_fx
13927472722,app_store_revolut_x,fr,2026-04-05T21:29:13-07:00,5,Excellente application,Je recommande,Mourad Oujamaa,1.52,True,False,False,True,revolut_x_app,,
13923016980,app_store_revolut_x,fr,2026-04-04T14:41:42-07:00,4,Revolut x,Super,sni auto,1.52,True,False,False,True,revolut_x_app,,
13919035596,app_store_revolut_x,fr,2026-04-03T12:43:47-07:00,5,Top,Les frais sont beaucoup moins important que sur l'app normal. On peut envoyer vers d'autres wallet et recevoir également. Ce qui évite d'ouvrir un compte supplémentaire dans un exchange,Promenenousdanslesbois,1.52,True,False,False,True,revolut_x_app,,
13915086311,app_store_revolut_x,fr,2026-04-02T10:56:57-07:00,5,Blon,Excellent facile use,Blon D107,1.52,True,False,False,True,revolut_x_app,,
13912927157,app_store_revolut_x,fr,2026-04-01T20:43:20-07:00,5,Rien à redire,Conçurent très sérieux au plate-forme américaine et autre facile d’utilisation,Tt2gogo,1.52,True,False,False,True,revolut_x_app,,
13909580655,app_store_revolut_x,fr,2026-03-31T23:18:08-07:00,4,🤙🏻,Good,🦍AD,1.52,True,False,False,True,revolut_x_app,,
13903255176,app_store_revolut_x,fr,2026-03-30T05:36:19-07:00,5,Top,Top,Antho85250,1.51,True,False,False,True,revolut_x_app,,
13900481958,app_store_revolut_x,fr,2026-03-29T09:35:25-07:00,5,Simple pour initiation,Simple pour s’initier et apprendre la crypto,Florent calais,1.52,True,False,False,True,revolut_x_app,,
13896656809,app_store_revolut_x,fr,2026-03-28T08:42:09-07:00,5,Top,Top,Xavier91940,1.51,True,False,False,True,revolut_x_app,,
13895684441,app_store_revolut_x,fr,2026-03-28T03:16:35-07:00,5,Incroyable mais vrai,"Je recommande à tous les amateurs et à ceux qui ne veulent pas trop se prendre la tête avec tout les sites, tout est ici et maintenant !",yesel75,1.52,True,False,False,True,revolut_x_app,,
13895206045,app_store_revolut_x,fr,2026-03-27T23:33:17-07:00,5,Top,Top easy,Strop15,1.51,True,False,False,True,revolut_x_app,,
13892166646,app_store_revolut_x,fr,2026-03-27T04:11:38-07:00,4,Franchement c’est carré 👌,"Sur Revolut classique les frais sont énormes sur Revolut x 1 achats de 1 ether les frais sont de 1,5€ et l’application est souvent à jour et la sécurité est très bonne, meilleure application pour débuter",le king poulet,1.52,True,False,False,True,revolut_x_app,,
13890331771,app_store_revolut_x,fr,2026-03-26T14:14:06-07:00,5,Excellent,Prise en main rapide et intuitive. Très agréable à utiliser,AlexDa19,1.52,True,False,False,True,revolut_x_app,,
13871172781,app_store_revolut_x,fr,2026-03-21T04:29:03-07:00,5,Perfect,10/10,Fehmixxx,1.51,True,False,False,True,revolut_x_app,,
13864995942,app_store_revolut_x,fr,2026-03-19T09:07:44-07:00,5,Bien,Manque quelques trucs mais cava en sois,dangerous character,1.50,True,False,False,True,revolut_x_app,,
13864268979,app_store_revolut_x,fr,2026-03-19T05:01:57-07:00,4,Basique mais fonctionnel,"App facile à utiliser, reste assez basique, et avec encore peu de pairs à négocier en crypto, mais intuitive et fonctionnelle. 
Je recommande pour l’usage quotidien. 
Excellents outils pour la gestion du budget quotidien. 
Énormément de choix d’investissements, tels que actions, ETF, obligations, etc. Pour tous les profils de risque et d’investisseurs.",FredSantoshi,1.50,True,False,False,True,revolut_x_app,,
13863232885,app_store_revolut_x,fr,2026-03-18T20:27:04-07:00,1,Excellent,"Très satisfait, j’adhère maintenant à la crypto plus facilement donc mille merci à vous 🫶🏽😘",NelsonDeVillemareuil,1.50,True,False,False,True,revolut_x_app,,
13853936452,app_store_revolut_x,fr,2026-03-16T04:49:54-07:00,5,Très bonne appli,Supy,Eden2347,1.49,True,False,False,True,revolut_x_app,,
13853189258,app_store_revolut_x,fr,2026-03-15T22:16:54-07:00,5,Top,Application top de mon point de vue,AMDVibes,1.50,True,False,False,True,revolut_x_app,,
13852746855,app_store_revolut_x,fr,2026-03-15T18:36:33-07:00,5,Simple rapide,J’aime beaucoup c’est très simple à utiliser et acheter,samiabben,1.49,True,False,False,True,revolut_x_app,,
13852417145,app_store_revolut_x,fr,2026-03-15T16:14:16-07:00,5,Au top,"Simple, efficace et frais bas",AireOne,1.49,True,False,False,True,revolut_x_app,,
13844909399,app_store_revolut_x,fr,2026-03-13T14:05:05-07:00,5,Exceptionnel,Une application pc serait exceptionnel,Manx971,1.49,True,False,False,True,revolut_x_app,,
13843464065,app_store_revolut_x,fr,2026-03-13T05:30:30-07:00,5,Le top,Très bonne implication,LEONARD5472,1.49,True,False,False,True,revolut_x_app,,
13839525159,app_store_revolut_x,fr,2026-03-12T01:29:08-07:00,5,Débutant,Ravis de débuter avec Revolut x,Mimijack26,1.49,True,False,False,True,revolut_x_app,,
13837816910,app_store_revolut_x,fr,2026-03-11T12:15:15-07:00,5,Impeccable,L’application est très fluide,je le conseille vraiment!!!,1.49,True,False,False,True,revolut_x_app,,
13823779491,app_store_revolut_x,fr,2026-03-07T08:52:42-07:00,5,Works very well,Very good,AbdessBakh,1.48,True,False,False,True,revolut_x_app,,
13823326753,app_store_revolut_x,fr,2026-03-07T06:27:32-07:00,5,Très simple,Tres simple à utiliser facile et rapide,laurent91600,1.49,True,False,False,True,revolut_x_app,,
13820724817,app_store_revolut_x,fr,2026-03-06T12:09:46-07:00,5,Super,Application facile d’utilisation.,Sherlock30,1.48,True,False,False,True,revolut_x_app,,
13818948790,app_store_revolut_x,fr,2026-03-06T00:47:10-07:00,5,Juste parfaite !,"Ce n’est pas une simple plateforme pour trader des cryptos, c’est un exchange, les utilisateurs se vendent entre eux leurs cryptomonnaies ! Sans frais si ordre limite. C’est juste parfait.",nicodak,1.49,True,False,False,True,revolut_x_app,,
13816125018,app_store_revolut_x,fr,2026-03-05T05:02:09-07:00,5,Top,Top,m-bsgm,1.49,True,False,False,True,revolut_x_app,,
13808531706,app_store_revolut_x,fr,2026-03-02T23:11:05-07:00,5,Satisfait,Très simplifié facile à utiliser et comprendre,R.Mayinga,1.48,True,False,False,True,revolut_x_app,,
13803805984,app_store_revolut_x,fr,2026-03-01T14:01:11-07:00,5,Montanini,Good tardinha,Top for cripto,1.47,True,False,False,True,revolut_x_app,,
13802816658,app_store_revolut_x,fr,2026-03-01T08:21:44-07:00,5,Meilleur app trading,Presque des frais nul,Hedix75,1.48,True,False,False,True,revolut_x_app,,
13799368585,app_store_revolut_x,fr,2026-02-28T09:53:04-07:00,5,Facile à utiliser,"Facile à utiliser , frais, réduit dans l’achat des crypto.",DAVIDTUGA,1.48,True,False,False,True,revolut_x_app,,
13788315171,app_store_revolut_x,fr,2026-02-25T09:39:22-07:00,5,Loïc,"Parfait, très simple d’accès et efficace 👍",Loïc 57,1.47,True,False,False,True,revolut_x_app,,
13780675167,app_store_revolut_x,fr,2026-02-23T06:41:39-07:00,4,Clair intuitif,Rapide facile d’utilisation transparent,gastonlafon,1.45,True,False,False,True,revolut_x_app,,
13780328664,app_store_revolut_x,fr,2026-02-23T04:45:03-07:00,3,Bien mais mais…,Pas de DCA possible sur Revolut X (je sais que c’est possible sur Revolut). Donc cela limite beaucoup les possibilités. Les frais sont top mais je passe par Kraken pour le DCA.,Frédéric Roy,1.47,True,False,False,True,revolut_x_app,,
13767588746,app_store_revolut_x,fr,2026-02-19T14:24:07-07:00,5,Dalli,Walid,walid3424,1.47,True,False,False,True,revolut_x_app,,
13765900745,app_store_revolut_x,fr,2026-02-19T04:15:27-07:00,5,Revolut X,Application intuitive pour la gestion des  Cryptos et Bitcoins,Furiom11,1.44,True,False,False,True,revolut_x_app,,
13759257126,app_store_revolut_x,fr,2026-02-17T06:57:23-07:00,5,Лучший💪🏻,Ты просто лучший❤️🫂,Rzabullet,1.45,True,False,False,True,revolut_x_app,,
13757766193,app_store_revolut_x,fr,2026-02-16T19:57:47-07:00,5,Trade,Au top toujours 💪🏻,TMouhamed,1.46,True,False,False,True,revolut_x_app,,
13754493475,app_store_revolut_x,fr,2026-02-15T22:40:15-07:00,5,Envoie la monnaie,Envoie les sous,darko2a,1.44,True,False,False,True,revolut_x_app,,
13752270081,app_store_revolut_x,fr,2026-02-15T07:44:39-07:00,5,Top,Enfin un vraie appli pour trader les cryptos,🌴fsenegas,1.46,True,False,False,True,revolut_x_app,,
13744144514,app_store_revolut_x,fr,2026-02-13T02:35:51-07:00,5,Good,Good,ldueudnd,1.45,True,False,False,True,revolut_x_app,,
13741175940,app_store_revolut_x,fr,2026-02-12T05:54:06-07:00,5,I love this app,Waheed ullah Shinwari,waheeddk,1.45,True,False,False,True,revolut_x_app,,
13736562406,app_store_revolut_x,fr,2026-02-10T22:02:30-07:00,5,Super application,Utilisation très simple et ludique,Bert12344,1.45,True,False,False,True,revolut_x_app,,
13734995227,app_store_revolut_x,fr,2026-02-10T10:55:51-07:00,4,Frais de transfert très élevés,"Et sortir ses fonds crypto est le parcours de combattant, absolument à revoir vos policies. Update : crypto withdrawal is getting more fluid, good sign  😉",Mindfulness 😉,1.45,True,False,False,True,revolut_x_app,,
13729481979,app_store_revolut_x,fr,2026-02-08T22:17:02-07:00,2,Graphique à côté de la plaque,Affiche des choses totalement différente que sur les grandes plateformes,Nico33789,1.45,True,False,False,True,revolut_x_app,,
13728317457,app_store_revolut_x,fr,2026-02-08T13:43:18-07:00,5,Parfait,Simple et efficace,Logan13600,1.45,True,False,False,True,revolut_x_app,,
13723557131,app_store_revolut_x,fr,2026-02-07T08:16:51-07:00,5,Simple,Simple à transférer sur le compte principale (un peu de temps lors de l’envoie/réception lorsque l’adresse n’est pas connue),Skyz059,1.44,True,False,False,True,revolut_x_app,,
13722441331,app_store_revolut_x,fr,2026-02-07T02:08:11-07:00,5,Simple et efficace,"Super application, très facile d’utilisation. La crypto accessible  !",Peter Pushkin,1.43,True,False,False,True,revolut_x_app,,
13719236384,app_store_revolut_x,fr,2026-02-06T05:19:36-07:00,5,👍,😁,saimon990,1.44,True,False,False,True,revolut_x_app,,
13716988597,app_store_revolut_x,fr,2026-02-05T13:17:45-07:00,5,Les soldes,Simple et facile prise en mains pour les débutants,Sidou9,1.44,True,False,False,True,revolut_x_app,,
13715984698,app_store_revolut_x,fr,2026-02-05T07:27:34-07:00,5,T bien,T bien,IFF IAF,1.44,True,False,False,True,revolut_x_app,,
13712719473,app_store_revolut_x,fr,2026-02-04T09:51:46-07:00,5,Étonnamment satisfait de l’application,Frais très bas et hyper ergonomique. J’achète uniquement ici maintenant c’est beaucoup plus simple que d’aller sur d’autres plateformes,Jelevetamerea4hdumat,1.44,True,False,False,True,revolut_x_app,,
13708858101,app_store_revolut_x,fr,2026-02-03T08:36:57-07:00,5,Simple et efficace,Simple et efficace j'aime bien je regrette pas d'avoir écouté un ami qui m'a conseillé,Alunysse,1.44,True,False,False,True,revolut_x_app,,
13706257564,app_store_revolut_x,fr,2026-02-02T14:52:39-07:00,5,Super,"Super je suis ravi c’est génial seul bémol, c’est qu’il manque des options pour fluidifier tout ça mais dans le futur proche ça va venir je compte sur eux big up",Thomas-37,1.43,True,False,False,True,revolut_x_app,,
13704341419,app_store_revolut_x,fr,2026-02-02T03:52:35-07:00,5,Application pratique,"Parfait , facile pour débutant",BioTy2019,1.43,True,False,False,True,revolut_x_app,,
13698473748,app_store_revolut_x,fr,2026-01-31T14:04:06-07:00,5,Top👍,"Facilité d’utilisation déconcertante 
Bravo pour cette application 👌😀",terry2611,1.43,True,False,False,True,revolut_x_app,,
13698299587,app_store_revolut_x,fr,2026-01-31T12:59:33-07:00,5,Bonne application,Utilisation accessible a ceux qui s’intéressent un minimum .,Pitstuart,1.43,True,False,False,True,revolut_x_app,,
13697649644,app_store_revolut_x,fr,2026-01-31T09:27:27-07:00,5,Parfait pour les achats de crypto,Parfait,Yo-cnn,1.43,True,False,False,True,revolut_x_app,,
13693790995,app_store_revolut_x,fr,2026-01-30T09:58:48-07:00,5,Top,J adore,Folcrom75,1.43,True,False,False,True,revolut_x_app,,
13693301392,app_store_revolut_x,fr,2026-01-30T07:29:02-07:00,4,Crypto,Volatile,ABS 782,1.43,True,False,False,True,revolut_x_app,,
13690106113,app_store_revolut_x,fr,2026-01-29T10:49:13-07:00,5,Revolut x,Bonne appli pour crypto. Même pour les débutants.,eric.bla,1.42,True,False,False,True,revolut_x_app,,
13670408238,app_store_revolut_x,fr,2026-01-24T06:50:41-07:00,4,J’apprends mais j’apprécie,Ça permet de varier avec Revolut classique.,JuBrn01,1.43,True,False,False,True,revolut_x_app,,
13656129161,app_store_revolut_x,fr,2026-01-20T09:47:14-07:00,5,Simplicité,"Achat, gestion simple et efficace le tout à frais ultra réduit.",Cedsaf,1.42,True,False,False,True,revolut_x_app,,
13652010715,app_store_revolut_x,fr,2026-01-19T07:51:46-07:00,4,Info,Som plne spokojny,huwaj,1.40.1,True,False,False,True,revolut_x_app,,
13651904371,app_store_revolut_x,fr,2026-01-19T07:20:21-07:00,5,Révolut,"C’est la révolution ! 

Magnifique ! JMZ",JmZOLA.,1.41,True,False,False,True,revolut_x_app,,
13651426383,app_store_revolut_x,fr,2026-01-19T04:51:30-07:00,4,Bien consue,Tkl,Trottireparation 16,1.42,True,False,False,True,revolut_x_app,,
13648918813,app_store_revolut_x,fr,2026-01-18T11:29:34-07:00,5,Top,"L’application crypto, mais aussi banque est vraiment au top",Marc77 190,1.40.1,True,False,False,True,revolut_x_app,,
13648235387,app_store_revolut_x,fr,2026-01-18T08:03:10-07:00,5,DESTINY,Super,DONATANDT,1.42,True,False,False,True,revolut_x_app,,
13645406653,app_store_revolut_x,fr,2026-01-17T14:13:40-07:00,5,Merci,"Très simple à utiliser, très logique et rapide. Pour des personnes qui ne sortent pas du domaine bancaire, c’est une très bonne solution",Tassidro,1.41,True,False,False,True,revolut_x_app,,
13644373047,app_store_revolut_x,fr,2026-01-17T08:28:58-07:00,5,Incroyable,🤝🤝,Incroyablementbeau,1.42,True,False,False,True,revolut_x_app,,
13640352775,app_store_revolut_x,fr,2026-01-16T07:58:08-07:00,5,Revolut X,Vraiment simple,Guylain 34,1.40.1,True,False,False,True,revolut_x_app,,
13629467887,app_store_revolut_x,fr,2026-01-13T09:42:36-07:00,4,Top,"Dommage de pas avoir gardé l’interface intuitive de l’app Revolut sur les graphiques,la vision de l’évolution sur 6 mois 1 ans 5 ans etc est plus difficile",Vtr_mlr,1.40.1,True,False,False,True,revolut_x_app,,
13627942886,app_store_revolut_x,fr,2026-01-13T00:43:03-07:00,5,Facile et peu cher,"Frais bas, rapidité et facilité !",SunnySeb,1.40.1,True,False,False,True,revolut_x_app,,
13626689927,app_store_revolut_x,fr,2026-01-12T15:29:50-07:00,5,RX,"J’aime beaucoup 
Très pratique 👍
et  des % 
beaucoup moins cher.",MayLi♠️🐝,1.40.1,True,False,False,True,revolut_x_app,,
13626420387,app_store_revolut_x,fr,2026-01-12T13:44:36-07:00,2,Pas au niveau,"Spread énorme, des frais pour retirer excessivement cher et un délais de 24h pour les retraits en crypto.",DraxBG,1.41,True,False,False,True,revolut_x_app,,
13625415108,app_store_revolut_x,fr,2026-01-12T07:56:52-07:00,5,Top,Top,Arnaud GA,1.40.1,True,False,False,True,revolut_x_app,,
13613119261,app_store_revolut_x,fr,2026-01-09T05:54:04-07:00,5,Belle appli,Très simple,stefselt,1.41,True,False,False,True,revolut_x_app,,
13605284493,app_store_revolut_x,fr,2026-01-07T05:18:49-07:00,5,Excellent pour le trading crypto,"Interface claire et intuitive, frais très compétitifs et exécution rapide des ordres. Revolut X est idéale pour trader des cryptos facilement, même pour les débutants. Très bonne expérience jusqu’à présent.",🥷🏽🥷🏽EM,1.40,True,False,False,True,revolut_x_app,,
13603787148,app_store_revolut_x,fr,2026-01-06T18:46:08-07:00,5,Super,Super,Slyderagecoeur,1.40.1,True,False,False,True,revolut_x_app,,
13599668876,app_store_revolut_x,fr,2026-01-05T16:49:53-07:00,5,Too,Superbe,mido 2111,1.40.1,True,False,False,True,revolut_x_app,,
13594426663,app_store_revolut_x,fr,2026-01-04T09:32:32-07:00,5,Cash,Top,hubvhckdgxigxogxpj ohc,1.40.1,True,False,False,True,revolut_x_app,,
13593429962,app_store_revolut_x,fr,2026-01-04T04:38:14-07:00,5,Nabil,Cool,nabil89t,1.40.1,True,False,False,True,revolut_x_app,,
13586836455,app_store_revolut_x,fr,2026-01-02T13:19:07-07:00,5,Ouiii,J’aime bien simple bien pratique,Chopper-23,1.39.1,True,False,False,True,revolut_x_app,,
13582908392,app_store_revolut_x,fr,2026-01-01T15:48:40-07:00,5,Magic,Top,TAG 55555,1.40,True,False,False,True,revolut_x_app,,
13581504224,app_store_revolut_x,fr,2026-01-01T08:10:14-07:00,5,💪,Très bien,Calotte83,1.39.1,True,False,False,True,revolut_x_app,,
13580082840,app_store_revolut_x,fr,2025-12-31T23:52:11-07:00,5,Super visuel,Intuitif et excellent visuel,Rose 123,1.39.1,True,False,False,True,revolut_x_app,,
13566438349,app_store_revolut_x,fr,2025-12-28T14:03:13-07:00,5,Nocif en crypto,Top pour débuter dans la cryptomonnaie,Nocif en crypto,1.39.1,True,False,False,True,revolut_x_app,,
13557833276,app_store_revolut_x,fr,2025-12-26T10:06:22-07:00,5,Excellente App,"Très satisfait par le coté intuitif ! Des achats de cryptos par lots seraient super intéressants, par exemple, les 10/50/100 premières de CoinMarketCap, avec 100/500/1000$, par tranche de 5/10$ voir 50/100$, avec des ‘’fees’’ groupés ! Des stratégies avec des Bots de trading automatiques, par exemple en Grid ou en Trailing ou les deux pourraient être fort utiles à tous vos clients ! ❤️‍🔥",👈↖️🔥Chaman🔥↗️👉,1.39.1,True,False,False,True,revolut_x_app,,
13554477728,app_store_revolut_x,fr,2025-12-25T12:14:24-07:00,2,Ok mais api pas complet,Api très basiques même trop,Crymore fort,1.38,True,False,False,True,revolut_x_app,,
13550715614,app_store_revolut_x,fr,2025-12-24T10:49:50-07:00,5,Avis Mika,The Best,xecuter89,1.39.1,True,False,False,True,revolut_x_app,,
13550197184,app_store_revolut_x,fr,2025-12-24T07:56:49-07:00,5,Avis,Nickel,le31mgl,1.39,True,False,False,True,revolut_x_app,,
13543843235,app_store_revolut_x,fr,2025-12-22T13:48:32-07:00,5,Recommended,Easy to use,tahiti apnea,1.38,True,False,False,True,revolut_x_app,,
13534261949,app_store_revolut_x,fr,2025-12-20T02:11:54-07:00,5,Parfait,Bonne application,rev. amon,1.38,True,False,False,True,revolut_x_app,,
13532422391,app_store_revolut_x,fr,2025-12-19T13:15:14-07:00,5,Awesome,It is working nicely!!,thesupalfy,1.39,True,False,False,True,revolut_x_app,,
13527404745,app_store_revolut_x,fr,2025-12-18T05:27:24-07:00,5,Excellent,Encore un peu d’amélioration ! Mais le prix est compétitif !,EmanUll,1.39,True,False,False,True,revolut_x_app,,
13525051783,app_store_revolut_x,fr,2025-12-17T12:40:24-07:00,5,Top,Le future !,psellar,1.38,True,False,False,True,revolut_x_app,,
13514460255,app_store_revolut_x,fr,2025-12-14T15:14:24-07:00,4,Il manque les graphiques pour chaque crypto,Bien mais il manque les graphiques pour chaque crypto,Objectif75,1.38,True,False,False,True,revolut_x_app,,
13514227588,app_store_revolut_x,fr,2025-12-14T13:43:36-07:00,5,Trader amateur,Pour les débuts et/ou les budgets limités qui veulent des frais moindres c’est pour moi la meilleur app,Nerdoth,1.36,True,False,False,True,revolut_x_app,,
13513924969,app_store_revolut_x,fr,2025-12-14T11:56:19-07:00,5,Efficace et rapide,Note totalement méritée,Jules Deschamps,1.36,True,False,False,True,revolut_x_app,,
13496382502,app_store_revolut_x,fr,2025-12-09T22:49:59-07:00,5,Easy to use,Thanks for the quality 🫶🏽,Floriantozz,1.38,True,False,False,True,revolut_x_app,,
13494028489,app_store_revolut_x,fr,2025-12-09T07:42:30-07:00,4,No Stablecoins ?,It would have been useful to have the possibility to swap in a stablecoin rather than only in  FIAT,Theogene-de-thasos,1.37,True,False,False,True,revolut_x_app,,
13487193751,app_store_revolut_x,fr,2025-12-07T11:38:04-07:00,5,Top,A quand les automatisations et le Tp / Sl trackers ?,merlin_gc,1.36,True,False,False,True,revolut_x_app,,
13485821561,app_store_revolut_x,fr,2025-12-07T04:59:59-07:00,5,Studio charemann,Super intéressant,Studio charemann,1.36,True,False,False,True,revolut_x_app,,
13485518146,app_store_revolut_x,fr,2025-12-07T03:17:57-07:00,5,Trade,Much lower fees than main Revolut app . Easy to use,Dalza4,1.36,True,False,False,True,revolut_x_app,,
13473984812,app_store_revolut_x,fr,2025-12-04T05:29:08-07:00,5,Super,Simple et rapids,Parfait et magnifique,1.36,True,False,False,True,revolut_x_app,,
13465553781,app_store_revolut_x,fr,2025-12-01T23:50:34-07:00,5,wallet crypto super,Superbe plateforme pour négocier avec les courbes en bougies,Albanfz,1.35,True,False,False,True,revolut_x_app,,
13463359472,app_store_revolut_x,fr,2025-12-01T09:36:06-07:00,5,Güzel,Çok güzel,MC 19 76,1.35,True,False,False,True,revolut_x_app,,
13445897399,app_store_revolut_x,fr,2025-11-26T23:04:19-07:00,5,Efficacité,Parfait pour un investisseur qui allie sagesse et agressivité dans l’action.,Perle de lumière,1.35,True,False,False,True,revolut_x_app,,
13440973245,app_store_revolut_x,fr,2025-11-25T14:40:47-07:00,5,C’est le top tout simplement,20 ans d’avance sur les autres banques. Revolut le GOAT,Mazalaza69,1.35,True,False,False,True,revolut_x_app,,
13436177368,app_store_revolut_x,fr,2025-11-24T09:07:09-07:00,5,Vraiment top,"Beaucoup plus intéressant en informations, compréhensible, garde la Direction Artistique de la première application Revolut, on s’y retrouve vite, et les frais, c’est plaisant de pas perdre 2 cafés et une baguette par tranche de 100€",Romain Gourmand,1.34,True,False,False,True,revolut_x_app,,
13431009373,app_store_revolut_x,fr,2025-11-23T01:29:13-07:00,5,Citation,Objectif,AmbreSannier,1.34,True,False,False,True,revolut_x_app,,
13426316120,app_store_revolut_x,fr,2025-11-21T19:49:47-07:00,4,Pas de beugue,Cool,Ghost 97411,1.34,True,False,False,True,revolut_x_app,,
13423903447,app_store_revolut_x,fr,2025-11-21T05:26:52-07:00,5,Bonne appli de cryspto,Simple et efficace pour quelqu’un comme moi qui débute dans la crypto,Nicovsd77,1.34,True,False,False,True,revolut_x_app,,
13421414406,app_store_revolut_x,fr,2025-11-20T12:11:29-07:00,5,Incroyable,Super application,Vmatheo,1.34,True,False,False,True,revolut_x_app,,
13416412601,app_store_revolut_x,fr,2025-11-19T04:58:50-07:00,5,Perfect,"It’s perfect for me , low fees very easy to use",Tsering1997,1.34,True,False,False,True,revolut_x_app,,
13407665687,app_store_revolut_x,fr,2025-11-16T20:31:44-07:00,5,Crypto,Incroyablement,Jamesbhdid,1.34,True,False,False,True,revolut_x_app,,
13406274928,app_store_revolut_x,fr,2025-11-16T11:30:52-07:00,5,Super,Super appli,Kindeder,1.33,True,False,False,True,revolut_x_app,,
13400155554,app_store_revolut_x,fr,2025-11-15T01:56:29-07:00,5,Bien,Bon on espère pouvoir passer des ordres olus complexes au moins les trailing stop,amedet,1.34,True,False,False,True,revolut_x_app,,
13393988710,app_store_revolut_x,fr,2025-11-13T12:15:29-07:00,5,Yes,Super bien,Basbas27,1.33,True,False,False,True,revolut_x_app,,
13393800289,app_store_revolut_x,fr,2025-11-13T11:10:35-07:00,5,Euro et Dollar,Dommage que nous puissions pas avoir un affichage de la conversion des dollars et euro lors de la vente.,le.nny2998,1.33,True,False,False,True,revolut_x_app,,
13390078029,app_store_revolut_x,fr,2025-11-12T12:31:30-07:00,5,Very good,I love,Floco76,1.33,True,False,False,True,revolut_x_app,,
13072948783,app_store_revolut_x,fr,2025-08-28T20:44:33-07:00,2,Manque de possibilité,À mon avis cette application pourrait évoluer on ne peut pas faire de take profit et encore moins d’achat à cours limite avec un take profit intégré ou une revente intégré si achat et ça c’est pénalisant. On doit attendre l’achat à un prix limite pour programmer la vente …,Hfstrat,1.23,True,False,False,True,revolut_x_app,,
12685541038,app_store_revolut_x,fr,2025-05-22T10:52:44-07:00,1,Impossible de se connecter avec revolut business,Tout est dans le titre,puechmax2,1.8,True,False,False,True,revolut_x_app,,
12478072211,app_store_revolut_x,fr,2025-03-29T04:05:19-07:00,3,Bien mais…,Bonne application mais pourquoi ne pas proposer le swap d’une crypto vers une autre plutôt que de devoir forcément retirer en fiduciaire ?,Kalno,1.1,True,False,False,True,revolut_x_app,,
13964572339,app_store_revolut_x,es,2026-04-16T10:16:56-07:00,5,Revolut x,Claridad y sencillez para operar con criptomonedas,0scarr,1.54,True,False,False,True,revolut_x_app,,
13960757798,app_store_revolut_x,es,2026-04-15T08:07:24-07:00,5,SIMPLEMENTE TOP,100,Tarik_ss,1.54,True,False,False,True,revolut_x_app,,
13959339058,app_store_revolut_x,es,2026-04-14T22:04:24-07:00,5,Fenomenal,"Va muy bien, casi nada de comsiones",yuske81,1.54,True,False,False,True,revolut_x_app,,
13956935456,app_store_revolut_x,es,2026-04-14T05:58:40-07:00,5,Todo perfecto!!,Recomendable 100x100,Ernest Faeton,1.54,True,False,False,True,revolut_x_app,,
13955005542,app_store_revolut_x,es,2026-04-13T15:03:03-07:00,5,Alguien,Alberto,Alguienalberto,1.54,True,False,False,True,revolut_x_app,,
13950667408,app_store_revolut_x,es,2026-04-12T09:28:35-07:00,5,Fácil y comisiones baratas,Muy contento con la app,Aitxr,1.53,True,False,False,True,revolut_x_app,,
13947177657,app_store_revolut_x,es,2026-04-11T10:12:03-07:00,5,Estupendo,Estupendo,Rogevio,1.53,True,False,False,True,revolut_x_app,,
13943664774,app_store_revolut_x,es,2026-04-10T11:01:41-07:00,4,Easy,Sin complicaciones y fácil de operar. Faltan algunas opciones de trading bàsicas pero en general excelente plataforma,Nursi0710,1.53,True,False,False,True,revolut_x_app,,
13937668872,app_store_revolut_x,es,2026-04-08T18:34:09-07:00,5,Great!,All I ever needed.. 👍,noxuss_t,1.52,True,False,False,True,revolut_x_app,,
13936123245,app_store_revolut_x,es,2026-04-08T08:37:03-07:00,5,More than great!,I have been in crypto 4 years and having it all in one app is just amazing!!!,carlos_cuba,1.52,True,False,False,True,revolut_x_app,,
13935353635,app_store_revolut_x,es,2026-04-08T04:21:41-07:00,5,Amazing,Love it,Rógel,1.53,True,False,False,True,revolut_x_app,,
13925616468,app_store_revolut_x,es,2026-04-05T08:51:49-07:00,5,Revolut X : Bitcoin t Crypto,"Para mi es la mejor plataforma .
Por que compro y vendo mis monedas cuando yo quero para mi en un 10👍",Dumitru Crim,1.52,True,False,False,True,revolut_x_app,,
13922193010,app_store_revolut_x,es,2026-04-04T09:38:15-07:00,5,Good App,It rules👍,Adrián Román Márquez,1.53,True,False,False,True,revolut_x_app,,
13920791025,app_store_revolut_x,es,2026-04-04T01:21:17-07:00,4,Muy buena,Muy buena aplicación,tgnnoe,1.52,True,False,False,True,revolut_x_app,,
13919495991,app_store_revolut_x,es,2026-04-03T15:51:29-07:00,5,Fc,1974,Fcc1974444,1.52,True,False,False,True,revolut_x_app,,
13917707781,app_store_revolut_x,es,2026-04-03T05:41:03-07:00,5,Sencillo,"Me está gustando mucho como funciona, es bastante intuitivo",Karetol,1.53,True,False,False,True,revolut_x_app,,
13913499592,app_store_revolut_x,es,2026-04-02T01:28:54-07:00,5,Buenas comisiones,Buenas comisiones y muy funcional,Alirgu,1.52,True,False,False,True,revolut_x_app,,
13909855484,app_store_revolut_x,es,2026-04-01T01:30:47-07:00,5,Fácil de utilizar,Para pequeños inversores es una app/exchange fácil de usar e intuitiva.,Batlle Packaging,1.51,True,False,False,True,revolut_x_app,,
13908842107,app_store_revolut_x,es,2026-03-31T17:53:49-07:00,5,Muy dinámica; buen trabajo!🤝📈,💯,Owlaren🦉,1.52,True,False,False,True,revolut_x_app,,
